ID       faithfulness    informativeness_step informativeness_chain faithfulness_ww repetition_word repetition_step reasoning_alignment external_hallucination redundancy      common_sense_error missing_step    semantic_coverage_step semantic_coverage_chain discourse_representation coherence_step_vs_step perplexity_step perplexity_chain perplexity_step_max grammar_step    grammar_step_max
10       0.7845823764801025 0.8121920228004456 0.9680668711662292 0.9249505996704102 0.018008410930633545 0.008859902620315552 0.818242609500885 0.8842227458953857 0.6612507104873657 0.914762556552887 0.7918578386306763 0.981414258480072 0.9715679883956909 0.023370027542114258 0.008402228355407715 0.003343759025676507 0.12775507634881392 0.000167437163554021 0.9441657337275419 0.6523359417915344
11       0.8150805830955505 0.8201782703399658 0.9658529758453369 0.9295111298561096 0.051703453063964844 0.03676939010620117 0.8076360821723938 0.9485774040222168 0.7443531155586243 0.9566115736961365 0.7925971746444702 0.9607175588607788 0.9076294898986816 0.0010868310928344727 0.0007134079933166504 0.0015759658199368618 0.06305059452652334 0.00011307712038845273 0.964348619634455 0.860836923122406
12       0.7064419984817505 0.7620431780815125 0.9631564617156982 0.8971334099769592 0.061910033226013184 0.08235791325569153 0.8544996976852417 0.9120936989784241 0.7468405365943909 0.97243732213974 0.853589653968811 0.9195777177810669 0.9808223247528076 0.004811406135559082 0.0014495253562927246 0.0021809869154953213 0.036945445422354756 0.0002719399015547942 0.966428279876709 0.927836537361145
13       0.8373401761054993 0.8125802278518677 0.9486684203147888 0.9366823434829712 0.0319819450378418 0.04593375325202942 0.8411252498626709 0.9174986481666565 0.7726818323135376 0.9094337224960327 0.7642694711685181 0.9227383136749268 0.9652954339981079 0.007487297058105469 0.012593567371368408 0.004450441889270381 0.11067008868909828 0.00017246082933731905 0.869755690296491 0.2962276041507721
14       0.8284574747085571 0.8724403381347656 0.9581304788589478 0.9089166979384965 0.05273169279098511 0.05900931358337402 0.8369094133377075 0.9398331046104431 0.7420375347137451 0.9169529676437378 0.7420375347137451 0.9508705139160156 0.9671812057495117 0.006645917892456055 0.004609823226928711 0.0011205155550260185 0.05200750446091928 4.2491157544287244e-05 0.9377629586628505 0.8155402541160583
15       0.7629587054252625 0.7510362267494202 0.9308978915214539 0.909660816192627 0.026394188404083252 0.042491912841796875 0.7987177968025208 0.9296151399612427 0.7536035776138306 0.9167407155036926 0.7447977066040039 0.9829151630401611 0.9461850523948669 0.0009214878082275391 0.9226112440228462 0.0022731438342620796 0.04764241426823352 0.0005246014617631821 0.9564787248770396 0.787217378616333
16       0.8011331558227539 0.8318527340888977 0.9440751075744629 0.9149978756904602 0.023060977458953857 0.04789459705352783 0.8381921648979187 0.9367839694023132 0.7214846611022949 0.9555066227912903 0.73378586769104 0.9913200736045837 0.9016169309616089 0.008605539798736572 0.013867497444152832 0.0010722778062996828 0.08287484677456833 4.230822763578743e-05 0.9368265628814697 0.7363108992576599
17       0.7810907959938049 0.8200868368148804 0.9370124936103821 0.9241968393325806 0.020013153553009033 0.04328092932701111 0.8504274487495422 0.9030144810676575 0.7078443765640259 0.948934018611908 0.8279117345809937 0.9321465492248535 0.9409682750701904 0.0770302414894104 0.0026657581329345703 0.0025567513994646258 0.08606064996687744 0.00027957272133617613 0.8872826546430588 0.41343775391578674
18       0.7512054443359375 0.7722285985946655 0.9351250529289246 0.8920131325721741 0.01505124568939209 0.06265705823898315 0.8015510439872742 0.9342560172080994 0.7709876298904419 0.9410107135772705 0.7709876298904419 0.9049343466758728 0.9327895641326904 0.7414772510528564 0.004605650901794434 0.002646469358462126 0.14110281122892226 9.168108404006636e-05 0.9731179305485317 0.9188307523727417
19       0.796294629573822 0.8033638596534729 0.9569593667984009 0.9183478951454163 0.03835499286651611 0.027277886867523193 0.8475308418273926 0.9269772171974182 0.7588918209075928 0.9265096187591553 0.8164775371551514 0.9913459420204163 0.9580603241920471 0.005806982517242432 0.0010808706283569336 0.0038201021928463324 0.08374192621884585 0.00034984538557210473 0.9834598898887634 0.9617496132850647
20       0.8095815777778625 0.8334518074989319 0.9573467969894409 0.9326168894767761 0.012338995933532715 0.02698764204978943 0.8668898344039917 0.9401549100875854 0.7824394702911377 0.9463797807693481 0.8682021498680115 0.9614470601081848 0.9732824563980103 0.0007494091987609863 0.0024560093879699707 0.0011556574631160683 0.0868511411894504 0.0003704294924941971 0.9024679958820343 0.27904871106147766
21       0.8331404328346252 0.8815972208976746 0.9530292749404907 0.9293831586837769 0.014742672443389893 0.021526366472244263 0.8839026093482971 0.9401267170906067 0.7937964200973511 0.9327111840248108 0.8507360219955444 0.941789984703064 0.9563499093055725 0.05680018663406372 0.017520785331726074 0.0017508315470805154 0.17648942339731466 4.2491157544287244e-05 0.957960307598114 0.8455847501754761
22       0.7998248934745789 0.8654577732086182 0.9695950746536255 0.9339771866798401 0.02487999200820923 0.037633538246154785 0.7994692921638489 0.8610135912895203 0.6371785998344421 0.9512207508087158 0.8740826845169067 0.9835864901542664 0.970709502696991 0.003843843936920166 0.002509593963623047 0.002339859811757988 0.1348872968747824 0.0003913310025104856 0.9488152414560318 0.698309600353241
23       0.7495205402374268 0.74761962890625 0.8958640098571777 0.9140836000442505 0.012886643409729004 0.07580310106277466 0.8335354924201965 0.9219999313354492 0.783420741558075 0.925433874130249 0.7900018692016602 0.9198412299156189 0.9389635324478149 0.0009450316429138184 0.028842389583587646 0.004466888739730585 0.09689226774138984 0.0004973431840759311 0.9350344836711884 0.650865375995636
24       0.8307521939277649 0.8425685167312622 0.9638683199882507 0.9330497980117798 0.041136085987091064 0.024965345859527588 0.8632516860961914 0.9504655003547668 0.8209640383720398 0.9500879645347595 0.8599566221237183 0.9037342071533203 0.9233686923980713 0.003119945526123047 0.010946035385131836 0.003925722666912842 0.08174862546843795 0.0003685408014736778 0.863569688051939 0.18990382552146912
25       0.824131965637207 0.8259111642837524 0.9396765232086182 0.9233914613723755 0.02606898546218872 0.024171680212020874 0.9418928027153015 0.9868424534797668 0.9102213978767395 0.9858993291854858 0.901889443397522 0.9790544509887695 0.9773645401000977 0.0029658079147338867 0.0076729655265808105 0.00390913371340075 0.11795308267718652 0.00022267065937239312 0.9108550786972046 0.7399293184280396
26       0.7745363116264343 0.7626071572303772 0.951155960559845 0.9181195497512817 0.04533231258392334 0.06598538160324097 0.8588274121284485 0.938459575176239 0.7458087205886841 0.9747633337974548 0.8657289743423462 0.981873631477356 0.9901261925697327 0.005991101264953613 0.5016257166862488 0.0015580357365414452 0.10504592443757493 4.730611981965126e-05 0.9496042370796204 0.7888041734695435
27       0.7886471152305603 0.8178611993789673 0.9539806246757507 0.9233945608139038 0.02255910634994507 0.07053902745246887 0.8360722064971924 0.9094050526618958 0.748984694480896 0.919465959072113 0.7902497053146362 0.9641427397727966 0.9702016711235046 0.01073688268661499 0.003174424171447754 0.002599553951549914 0.07728016197238913 0.00013677818393222137 0.9597902033064101 0.8399164080619812
28       0.8387731313705444 0.8722918033599854 0.9575556516647339 0.9199910434237153 0.0             0.0             0.8733119964599609 0.8414772152900696 0.5893250107765198 0.8983025550842285 0.7742787003517151 0.9500304460525513 0.9848282933235168 0.07340800762176514 0.0005710721015930176 0.0027228247310198688 0.1880475013441064 0.0004973431840759311 0.9466086983680725 0.6508644819259644
29       0.5203986167907715 0.507171094417572 0.7466804385185242 0.7823027725349206 1.0             1.0             0.7747887372970581 0.8919883966445923 0.7747887372970581 0.8154094219207764 0.4866354763507843 0.78209388256073 0.7516251802444458 0.7901123911142349 0.9953585704788566 0.00026116489159947614 0.00026116489159947614 0.00026116489159947614 0.830032467842102 0.830032467842102
30       0.7806496620178223 0.8084182739257812 0.8957834243774414 0.9144680500030518 0.014521420001983643 0.022340357303619385 0.8164711594581604 0.9178164601325989 0.7810301780700684 0.9286964535713196 0.7106388807296753 0.9967502951622009 0.9046347737312317 0.04760265350341797 0.028088748455047607 0.0027737234436559224 0.10941444158639453 0.00026116514066584437 0.9648683667182922 0.830032229423523
31       0.7368910908699036 0.744235634803772 0.9391649961471558 0.9253771305084229 0.0             0.0             0.8062760829925537 0.8851049542427063 0.7486562132835388 0.8925700783729553 0.7486562132835388 0.9432011842727661 0.9646120071411133 0.1775984764099121 0.054711759090423584 0.004944909609448646 0.15032607926868735 0.00026116538973245014 0.9662653009096781 0.8300321698188782
32       0.8483895063400269 0.856796383857727 0.9609073996543884 0.939719557762146 0.036734580993652344 0.029452413320541382 0.8829338550567627 0.9628158807754517 0.8093117475509644 0.9923075437545776 0.8952327966690063 0.946735680103302 0.9735023975372314 0.02116239070892334 0.06829416751861572 0.003875206700714357 0.08251687945834982 0.00011777687687335755 0.9710066782103645 0.9279845356941223
33       0.7740858793258667 0.7991507053375244 0.9506159424781799 0.9317270517349243 0.042209088802337646 0.0554775595664978 0.8768085837364197 0.9397285580635071 0.7241693139076233 0.9857771396636963 0.872714638710022 0.9586429595947266 0.966458797454834 0.8324425369501114 0.0013050436973571777 0.0023307190392578437 0.09354690981816723 0.0003489380663742885 0.9326484288488116 0.5861026644706726
34       0.841292679309845 0.8683795928955078 0.9587642550468445 0.9172466397285461 0.017672061920166016 0.044614195823669434 0.8310976028442383 0.9491349458694458 0.7594066858291626 0.9438707232475281 0.8463144302368164 0.9271637797355652 0.9645458459854126 0.9768585599958897 0.003937900066375732 0.0024896273546160972 0.07509758735707817 0.0006870129961768848 0.9769528905550638 0.9262070059776306
35       0.7677996158599854 0.7944326400756836 0.9537383913993835 0.9198815226554871 0.031758248805999756 0.00802960991859436 0.8639519214630127 0.928393542766571 0.787335991859436 0.9774883985519409 0.8157982230186462 0.9685261249542236 0.9491106867790222 0.23760920763015747 0.005201578140258789 0.003026216095154139 0.06326446207577524 0.0003355405379777747 0.9247577587763468 0.6857675313949585
36       0.7952247262001038 0.8210581541061401 0.9522256851196289 0.9205318689346313 0.008142590522766113 0.037852942943573 0.9037829041481018 0.9700472354888916 0.8754251003265381 0.9695199728012085 0.9190767407417297 0.9928193688392639 0.9667617082595825 0.018803060054779053 0.00856250524520874 0.0011984588282019488 0.09848771986139156 7.720895623164344e-05 0.9231643080711365 0.6556543111801147
37       0.7655708193778992 0.7723444700241089 0.9275110960006714 0.9217782616615295 0.014624953269958496 0.05993732810020447 0.8678861856460571 0.9233516454696655 0.721470057964325 0.9255260825157166 0.7377588748931885 0.9907314777374268 0.9442030191421509 0.0752304196357727 0.0008888840675354004 0.007655833121870746 0.15300484079337154 0.0009220411643267043 0.9870441423522102 0.9503607153892517
38       0.7863786816596985 0.8086786866188049 0.946458637714386 0.9220111966133118 0.0726395845413208 0.04969620704650879 0.8073646426200867 0.9162573218345642 0.769661545753479 0.9197899699211121 0.7996673583984375 0.9723381996154785 0.9336006045341492 0.04185539484024048 0.024574100971221924 0.0007626798475674034 0.0556639804198268 4.256610956919557e-05 0.969843065738678 0.8829736113548279
39       0.833003580570221 0.828855037689209 0.9273963570594788 0.9182599186897278 0.01115185022354126 0.004258275032043457 0.869257926940918 0.9382016658782959 0.8138041496276855 0.9397473931312561 0.8067922592163086 0.9798718094825745 0.9616163969039917 0.030485928058624268 0.016913890838623047 0.004081872366576828 0.17501638248702706 0.00020123218285576978 0.9525345265865326 0.7562230229377747
40       0.7918329834938049 0.8220357894897461 0.9423638582229614 0.9131210446357727 0.056616783142089844 0.07279050350189209 0.8521814346313477 0.9446675777435303 0.7944992780685425 0.954776406288147 0.80690997838974 0.9987202882766724 0.9703202247619629 0.023361623287200928 0.0171850323677063 0.006699654528569971 0.08382166695932056 0.0008294608316047108 0.9139836966991425 0.6148806214332581
41       0.8048179745674133 0.8142119646072388 0.9721090793609619 0.9307429194450378 0.033876657485961914 0.04863515496253967 0.8028032779693604 0.8888868093490601 0.6884731650352478 0.9420160055160522 0.8164635896682739 0.9715049862861633 0.9550372362136841 0.02996593713760376 0.0017063021659851074 0.001372573296962988 0.03592173705357388 0.00014453986806003345 0.7397569169600805 0.42402300238609314
42       0.8763488531112671 0.8954820036888123 0.953396737575531 0.9321592450141907 0.018243730068206787 0.012378007173538208 0.9044735431671143 0.9714223742485046 0.8687386512756348 0.9294862747192383 0.7267942428588867 0.9180907011032104 0.9652822017669678 0.025440454483032227 0.0008192658424377441 0.0010256790210851562 0.09740159088111622 2.9819779868123625e-05 0.8708737716078758 0.6665428280830383
43       0.8358131051063538 0.8564144372940063 0.9617627263069153 0.9282863736152649 0.007933437824249268 0.017488598823547363 0.8771534562110901 0.9464936852455139 0.8672786951065063 0.9406707882881165 0.8672786951065063 0.9969895482063293 0.9688999652862549 0.06299984455108643 0.0036680102348327637 0.006013482107174942 0.17914759762546098 0.0003535111270521775 0.8049791809171438 0.2390575259923935
44       0.7306511998176575 0.7463521957397461 0.9383959770202637 0.9038712382316589 0.017210662364959717 0.06992268562316895 0.9055806398391724 0.9582530856132507 0.8343960046768188 0.9696325659751892 0.8570518493652344 0.9848065972328186 0.9738967418670654 0.008633434772491455 0.004156887531280518 0.0037228495576199128 0.1527770884486902 0.0002298509702780494 0.9723228745990329 0.8787641525268555
45       0.7699397206306458 0.7822060585021973 0.9580803513526917 0.9159994125366211 0.028459370136260986 0.07110908627510071 0.9029864072799683 0.9161126613616943 0.7982206344604492 0.9768279790878296 0.8563673496246338 0.9731648564338684 0.9840430021286011 0.10105335712432861 0.007392168045043945 0.005779292049120256 0.09841293683873954 0.0005165246691519326 0.9713399154799325 0.880984902381897
46       0.7950572967529297 0.8465787172317505 0.9583356380462646 0.9157661199569702 0.05795025825500488 0.045630306005477905 0.8410051465034485 0.9234193563461304 0.7637677788734436 0.9199881553649902 0.8045127391815186 0.9481935501098633 0.9542290568351746 0.4724329113960266 0.04184943437576294 0.0008679270527845452 0.07732050488173263 3.500948581148353e-05 0.9326572120189667 0.6519349217414856
47       0.7981907725334167 0.8593939542770386 0.9683607816696167 0.9453532099723816 0.02852320671081543 0.02868443727493286 0.878499448299408 0.9395470023155212 0.7621301412582397 0.9421893954277039 0.7977398633956909 0.9103999137878418 0.9461957216262817 0.5459721982479095 0.3131331205368042 0.0035104744342278334 0.18784894670829402 8.037953195842341e-05 0.9249855705669948 0.7023739218711853
48       0.7392810583114624 0.819057822227478 0.9588338732719421 0.9019493460655212 0.04927194118499756 0.03042691946029663 0.7776179909706116 0.863592267036438 0.6544796824455261 0.9378798604011536 0.8509386777877808 0.9473732709884644 0.9524060487747192 0.0018790364265441895 0.0022296905517578125 0.004705006164126028 0.09201069768254352 0.0006520812067572053 0.9454325112429532 0.8706548810005188
49       0.7863374948501587 0.8227614164352417 0.9472161531448364 0.9138132929801941 0.03559845685958862 0.06049150228500366 0.8226373195648193 0.8910678029060364 0.6917428970336914 0.9794191122055054 0.8592849969863892 0.9814163446426392 0.9537217617034912 0.04056519269943237 0.007065117359161377 0.0009606630653363844 0.09124616046070805 3.875499881855303e-05 0.8989107012748718 0.5720899701118469
50       0.7852674126625061 0.800940752029419 0.9616316556930542 0.9295153021812439 0.043234169483184814 0.04927048087120056 0.8098320364952087 0.782042920589447 0.5467334389686584 0.9372362494468689 0.7837430238723755 0.9430979490280151 0.9302682876586914 0.6786762773990631 0.005394995212554932 0.003220011535390499 0.08187851506393926 9.649638048130039e-05 0.9539388087060716 0.7630835771560669
51       0.7460894584655762 0.7568527460098267 0.9302544593811035 0.9223032593727112 0.014148712158203125 0.048208534717559814 0.8199588656425476 0.8771646618843079 0.6325779557228088 0.9357238411903381 0.814717173576355 0.9620503187179565 0.9541523456573486 0.28625738620758057 0.01109933853149414 0.008576511294194355 0.08663310222336142 0.0007025069961268767 0.8706428170204162 0.6857620477676392
52       0.8439063429832458 0.8861482739448547 0.9657080173492432 0.9433181881904602 0.04399043321609497 0.04414111375808716 0.8564363121986389 0.9300057291984558 0.8217945098876953 0.9341860413551331 0.8217945098876953 0.9453043341636658 0.9754090309143066 0.009644627571105957 0.0008293390274047852 0.0039118080474014145 0.07906828763671332 0.0003537235855938397 0.9405476599931717 0.7723991870880127
53       0.8172319531440735 0.8660281300544739 0.9521960616111755 0.930095374584198 0.027357399463653564 0.05113023519515991 0.9383419156074524 0.9544159770011902 0.8298376202583313 0.9917323589324951 0.9467120170593262 0.9925633072853088 0.9828207492828369 0.40860241651535034 0.06123149394989014 0.001358996028497673 0.10201178617728947 4.966203812003485e-05 0.9394213318824768 0.734044075012207
54       0.8145712614059448 0.8443713188171387 0.9446792006492615 0.9182179570198059 0.03299570083618164 0.049558043479919434 0.8332522511482239 0.9273552894592285 0.7631504535675049 0.9226042628288269 0.7645596265792847 0.9607787132263184 0.9584733247756958 0.0015241503715515137 0.0012438297271728516 0.003572636377784273 0.09584991878548278 0.0002602894000586842 0.9765691586903164 0.960068941116333
55       0.7746660709381104 0.8018395900726318 0.9288537502288818 0.9044343829154968 0.03888678550720215 0.04623827338218689 0.8669727444648743 0.9176456332206726 0.7624273300170898 0.9777644872665405 0.8637770414352417 0.9936946034431458 0.9653469324111938 0.0013608336448669434 0.0012525320053100586 0.001650830456571492 0.0896660295164187 5.0036079251563354e-05 0.9728560249010721 0.8918672204017639
56       0.7584588527679443 0.7528260946273804 0.9296472072601318 0.9213690161705017 0.015059411525726318 0.02969539165496826 0.8491219282150269 0.9084523916244507 0.7895541191101074 0.9285997748374939 0.7895541191101074 0.9166542291641235 0.9341593980789185 0.22666025161743164 0.04057520627975464 0.002887572945195769 0.14392384698645144 0.00010070138336837761 0.9708222150802612 0.9609698057174683
57       0.8124606609344482 0.8318196535110474 0.9400449991226196 0.9220528602600098 0.009899497032165527 0.005971580743789673 0.8266270160675049 0.9118161797523499 0.6883664727210999 0.9121564626693726 0.7859491109848022 0.9866551160812378 0.9467451572418213 0.05962473154067993 0.0003342628479003906 0.005268697159513048 0.11429387834756105 0.000903958960000399 0.9738393723964691 0.9481090307235718
58       0.8293795585632324 0.8546515703201294 0.9579119086265564 0.947655200958252 0.007428288459777832 0.03316861391067505 0.889949381351471 0.92784583568573 0.8136416673660278 0.927899181842804 0.8136416673660278 0.9719371199607849 0.9593223333358765 0.5789417326450348 0.020644724369049072 0.002635193312036106 0.11927114045710703 0.00011709806434325031 0.8280316591262817 0.7789113521575928
59       0.844062328338623 0.8603039979934692 0.9536910057067871 0.9410898089408875 0.02379077672958374 0.031411826610565186 0.8664038181304932 0.9453774690628052 0.8351749181747437 0.9446319937705994 0.8398724794387817 0.9904016256332397 0.9720761179924011 0.02897346019744873 0.042838871479034424 0.00136924938580261 0.08638329044389285 5.293958221164287e-05 0.9380951449275017 0.6765159964561462
60       0.7635987401008606 0.7786650657653809 0.9590817093849182 0.9133849740028381 0.02950918674468994 0.06902456283569336 0.8343067169189453 0.87224942445755 0.6507953405380249 0.9622902274131775 0.7802404761314392 0.941803514957428 0.9727013111114502 0.003999769687652588 0.0041893720626831055 0.0008300833377859803 0.0677618928233358 2.9800050177313828e-05 0.9618983070055643 0.8262414336204529
61       0.780475914478302 0.79700767993927 0.9610845446586609 0.9258010983467102 0.02920776605606079 0.030112624168395996 0.891119122505188 0.9375702142715454 0.7827299237251282 0.945067822933197 0.8245536684989929 0.98054039478302 0.9772933125495911 0.0014252662658691406 0.0017969608306884766 0.0017094964550862513 0.07762318430183296 5.2288747527085274e-05 0.9127756506204605 0.40477606654167175
62       0.8205255270004272 0.8651324510574341 0.9595440626144409 0.9130105972290039 0.032324790954589844 0.017958998680114746 0.8871201872825623 0.9149695634841919 0.7358047962188721 0.9598660469055176 0.8616079092025757 0.969009280204773 0.9497947692871094 0.26915860176086426 0.0035505294799804688 0.006151137269364929 0.12111831213704045 0.0005292693839101343 0.968367565761913 0.8949279189109802
63       0.8275480270385742 0.8636032938957214 0.9678381681442261 0.9457963705062866 0.041858971118927 0.02295801043510437 0.8646606802940369 0.8913384079933167 0.6950891017913818 0.9566032290458679 0.8725192546844482 0.9859657287597656 0.9568079113960266 0.003958702087402344 0.0014788508415222168 0.006068462792070498 0.12396640062080361 0.00036801889008219546 0.881049578388532 0.44818881154060364
64       0.8144027590751648 0.8561273813247681 0.9630217552185059 0.9171599745750427 0.02046787738800049 0.040953099727630615 0.8692821860313416 0.9220539927482605 0.7608128786087036 0.9278166890144348 0.820410966873169 0.9858635067939758 0.9755940437316895 0.007461726665496826 0.005028486251831055 0.0029005011128718926 0.1259598434377889 0.00012923077121986177 0.98009023883126 0.9212456941604614
65       0.7532334923744202 0.8001524806022644 0.9505429267883301 0.9124480485916138 0.06436401605606079 0.06476634740829468 0.8235378265380859 0.922903835773468 0.7534421682357788 0.9089002013206482 0.7534421682357788 0.9474624991416931 0.937942385673523 0.002020537853240967 0.006513357162475586 0.0034762487997245183 0.044441855987930066 0.0005401202089984441 0.8069956302642822 0.44412529468536377
66       0.8072524666786194 0.8423265218734741 0.968900740146637 0.9308597445487976 0.03695470094680786 0.028782010078430176 0.7941792011260986 0.9143346548080444 0.626421332359314 0.933121383190155 0.834209680557251 0.999003529548645 0.9464691877365112 0.10219496488571167 0.0028417110443115234 0.002970936490420033 0.12381729221921028 0.00010962758199585614 0.9491478502750397 0.2952929735183716
67       0.8410287499427795 0.8504296541213989 0.9470383524894714 0.9474244117736816 0.019779980182647705 0.05926850438117981 0.8463912010192871 0.9361251592636108 0.8319199085235596 0.9356542825698853 0.7363938093185425 0.9693515300750732 0.9554823637008667 0.007236063480377197 0.002007007598876953 0.004278791153514344 0.07149724706934578 0.0008952728082498132 0.9222220281759897 0.6445605754852295
68       0.7972419261932373 0.8488301038742065 0.9667419195175171 0.9219670295715332 0.024938762187957764 0.0374467670917511 0.834107518196106 0.9014455080032349 0.6519351601600647 0.9227027893066406 0.7947300672531128 0.9997256994247437 0.9676216244697571 0.0038231611251831055 0.0016314387321472168 0.005119243022435229 0.12212665009556266 0.00012600752987235026 0.8877928972244262 0.7402024269104004
69       0.815467894077301 0.8440539836883545 0.9639295339584351 0.9251256585121155 0.020518124103546143 0.04440531134605408 0.9288795590400696 0.9799283146858215 0.8942705392837524 0.9838389754295349 0.9248253703117371 0.9293574690818787 0.9859331250190735 0.28486257791519165 0.006021738052368164 0.0013270825187233232 0.14241184984645822 4.158236668947932e-05 0.8946074630532946 0.4324447810649872
70       0.8395875096321106 0.8721678256988525 0.972601056098938 0.9118295311927795 0.03770291805267334 0.027763932943344116 0.8890568614006042 0.9581010341644287 0.7686144113540649 0.9873577356338501 0.903702974319458 0.9460891485214233 0.9591386318206787 0.09399771690368652 0.0018198490142822266 0.0010911767393745823 0.08357998205015336 8.1365188668899e-05 0.8173972889780998 0.3944883346557617
71       0.7715503573417664 0.7963711023330688 0.9445871114730835 0.9215533137321472 0.05213427543640137 0.08788782358169556 0.8406968116760254 0.9331505298614502 0.7308371067047119 0.9542432427406311 0.8126091361045837 0.9828743934631348 0.9623344540596008 0.010270953178405762 0.00030934810638427734 0.0009333335869733789 0.018208886283511614 9.48133487111847e-05 0.9285546064376831 0.7036898732185364
72       0.7501790523529053 0.7480554580688477 0.9318116307258606 0.9221754670143127 0.033550798892974854 0.05971109867095947 0.8233296871185303 0.8950634002685547 0.7059403657913208 0.9402722716331482 0.8355792760848999 0.9713754653930664 0.9711576104164124 0.0010402202606201172 0.002060115337371826 0.0026003385413610877 0.07767750227638133 0.00024328600046780166 0.9196498526467217 0.695347011089325
73       0.8069712519645691 0.8425638675689697 0.9693756103515625 0.9241348505020142 0.039855122566223145 0.041504085063934326 0.8168516159057617 0.9022960662841797 0.7583991289138794 0.8927674889564514 0.7617753744125366 0.9525599479675293 0.9627937078475952 0.06248968839645386 0.015172064304351807 0.002286040854803235 0.06300317001197774 9.48133487111847e-05 0.8691636834825788 0.44200295209884644
74       0.7847545742988586 0.8087213635444641 0.9560149312019348 0.923167884349823 0.041888654232025146 0.0303460955619812 0.8377411961555481 0.9429505467414856 0.8041962385177612 0.9403853416442871 0.7837879657745361 0.9784920811653137 0.9547125697135925 0.020737111568450928 0.0695531964302063 0.001784593608055307 0.057472859490149374 9.888444904679557e-05 0.976668918132782 0.9453861713409424
